2,George Russell,63,images/pilotes/george.png,images/georgeVideo.mp4,Mercedes
3,Charles Leclerc,16,images/pilotes/charles.png,images/charlesVideo.mp4,Ferrari
4,Carlos Sainz,55,images/pilotes/carlos.png,images/carlosVideo.mp4,Ferrari
5,Max Verstappen,1,images/pilotes/max.png,images/maxVideo.mp4,Red-Bull
6,Sergio Perez,1,images/pilotes/sergio.png,images/sergioVideo.mp4,Red-Bull
7,Lando Norris,4,images/pilotes/lando.png,images/landoVideo.mp4,McLaren
8,Oscar Piastri,81,images/pilotes/oscar.png,images/oscarVideo.mp4,McLaren
9,Pierre Gasly,10,images/pilotes/pierre.png,images/pierreVideo.mp4,Alpine
10,Esteban Ocon,31,images/pilotes/esteban.png,images/estebanVideo.mp4,Alpine
11,Alex Albon,31,images/pilotes/alex.png,images/alexVideo.mp4,Williams
12,Logan Sargeant,31,images/pilotes/logan.png,images/loganVideo.mp4,Williams
13,Nico Hulkenberg,27,images/pilotes/nico.png,images/nicoVideo.mp4,Haas
14,Kevin Magnussen,20,images/pilotes/kevin.png,images/kevinVideo.mp4,Haas
15,Daniel Ricciardo,3,images/pilotes/daniel.png,images/danielVideo.mp4,Alpha-Tauri
16,Yuki Tsunoda,22,images/pilotes/yuki.png,images/yukiVideo.mp4,Alpha-Tauri
17,Valtteri Bottas,77,images/pilotes/valtteri.png,images/valtteriVideo.mp4,Alfa-Romeo
18,Guanyu Zhou,77,images/pilotes/guanyu.png,images/guanyuVideo.mp4,Alfa-Romeo
19,Fernando Alonso,14,images/pilotes/fernando.png,images/fernandoVideo.mp4,Alfa-Romeo
20,Lance Stroll,18,images/pilotes/lance.png,images/lanceVideo.mp4,Aston-Martin
1,Lewis Hamilton,44,images/pilotes/lewis.png,images/lewisVideo.mp4,Mercedes
